start,end,activity,window_start_time,window_end_time
0,6,idle,0.0,0.12
6,7,idle,0.12,0.14
7,10,idle,0.14,0.2
10,17,idle,0.2,0.34
17,23,idle,0.34,0.46
23,24,idle,0.46,0.48
24,25,idle,0.48,0.5
25,42,idle,0.5,0.84
42,43,idle,0.84,0.86
43,50,idle,0.86,1.0
50,51,idle,1.0,1.02
51,52,idle,1.02,1.04
52,57,idle,1.04,1.14
57,58,idle,1.14,1.16
58,59,idle,1.16,1.18
59,61,idle,1.18,1.22
61,62,idle,1.22,1.24
62,67,idle,1.24,1.34
67,74,idle,1.34,1.48
74,83,idle,1.48,1.66
83,84,idle,1.66,1.68
84,85,idle,1.68,1.7
